PULocationID,Date,Hours,count
76,2017-02-17,16,3
76,2017-02-18,1,1
76,2017-02-18,2,1
76,2017-02-18,3,1
76,2017-02-18,6,1
76,2017-02-18,8,1
76,2017-02-18,15,1
76,2017-02-18,18,1
76,2017-02-19,1,1
76,2017-02-19,2,3
76,2017-02-19,5,1
76,2017-02-19,7,1
76,2017-02-19,10,1
76,2017-02-19,13,1
76,2017-02-19,17,1
76,2017-02-19,18,1
76,2017-02-19,21,1
76,2017-02-19,23,1
76,2017-02-20,0,1
76,2017-02-20,3,1
76,2017-02-20,10,1
76,2017-02-20,11,1
76,2017-02-20,19,1
76,2017-02-20,23,1
76,2017-02-21,11,1
76,2017-02-21,14,1
76,2017-02-21,15,1
76,2017-02-22,19,3
76,2017-02-22,21,1
76,2017-02-23,3,1
76,2017-02-23,14,1
76,2017-02-23,16,1
76,2017-02-23,22,1
76,2017-02-24,1,2
76,2017-02-24,2,1
76,2017-02-24,5,1
76,2017-02-24,6,4
76,2017-02-24,7,1
76,2017-02-24,10,1
76,2017-02-24,13,1
76,2017-02-24,19,1
76,2017-02-24,21,2
76,2017-02-24,23,1
76,2017-02-25,0,1
76,2017-02-25,1,1
76,2017-02-25,2,2
76,2017-02-25,4,1
76,2017-02-25,5,1
76,2017-02-25,6,1
76,2017-02-25,9,1
76,2017-02-25,15,1
76,2017-02-25,21,1
76,2017-02-25,22,1
76,2017-02-26,0,1
76,2017-02-26,4,2
76,2017-02-26,6,1
76,2017-02-26,7,1
76,2017-02-26,8,1
76,2017-02-26,9,1
76,2017-02-26,14,1
76,2017-02-26,15,1
76,2017-02-26,19,3
76,2017-02-27,5,1
76,2017-02-27,10,1
76,2017-02-27,11,1
76,2017-02-27,16,1
76,2017-02-27,18,1
76,2017-02-27,20,1
76,2017-02-27,21,1
76,2017-02-27,22,5
76,2017-02-28,1,1
76,2017-02-28,6,1
76,2017-02-28,11,1
76,2017-02-28,13,1
76,2017-02-28,17,2
76,2017-02-28,18,1
76,2017-02-28,21,1
76,2017-02-28,22,1
77,2017-02-01,0,3
77,2017-02-03,4,1
77,2017-02-04,23,1
77,2017-02-05,1,2
77,2017-02-05,5,1
77,2017-02-05,15,1
77,2017-02-06,0,2
77,2017-02-06,1,1
77,2017-02-06,19,1
77,2017-02-08,13,1
77,2017-02-09,4,1
77,2017-02-10,2,1
77,2017-02-10,23,1
77,2017-02-11,1,1
77,2017-02-11,4,1
77,2017-02-11,19,1
77,2017-02-12,3,1
77,2017-02-12,5,1
77,2017-02-13,0,2
77,2017-02-14,2,1
77,2017-02-14,19,1
77,2017-02-14,23,1
77,2017-02-15,1,1
77,2017-02-15,3,1
77,2017-02-15,4,1
77,2017-02-16,0,2
77,2017-02-17,8,1
77,2017-02-17,19,1
77,2017-02-17,20,6
77,2017-02-17,22,1
77,2017-02-18,1,1
77,2017-02-18,4,1
77,2017-02-18,5,1
77,2017-02-18,21,1
77,2017-02-19,3,1
77,2017-02-19,11,1
77,2017-02-19,18,1
77,2017-02-19,22,1
77,2017-02-19,23,1
77,2017-02-20,0,1
77,2017-02-20,10,1
77,2017-02-20,16,3
77,2017-02-21,3,1
77,2017-02-21,13,1
77,2017-02-21,14,1
77,2017-02-21,16,1
77,2017-02-22,3,1
77,2017-02-22,18,1
77,2017-02-23,12,1
77,2017-02-23,14,3
77,2017-02-23,16,1
77,2017-02-23,19,1
77,2017-02-24,2,2
77,2017-02-24,3,2
77,2017-02-24,5,1
77,2017-02-24,18,1
77,2017-02-24,20,1
77,2017-02-25,1,1
77,2017-02-25,2,1
77,2017-02-25,3,1
77,2017-02-25,10,1
77,2017-02-25,13,1
77,2017-02-25,15,3
77,2017-02-25,22,2
77,2017-02-25,23,1
77,2017-02-26,7,1
77,2017-02-26,8,1
77,2017-02-26,11,2
77,2017-02-26,12,1
77,2017-02-26,15,1
77,2017-02-26,18,1
77,2017-02-26,21,1
77,2017-02-26,22,1
77,2017-02-26,23,1
77,2017-02-27,1,1
77,2017-02-27,3,2
77,2017-02-27,16,1
77,2017-02-28,1,1
77,2017-02-28,7,1
78,2017-02-01,7,1
78,2017-02-01,11,1
78,2017-02-01,13,1
78,2017-02-03,15,1
78,2017-02-03,19,1
78,2017-02-03,23,1
78,2017-02-04,6,1
78,2017-02-05,4,1
78,2017-02-05,13,1
78,2017-02-05,19,1
78,2017-02-05,20,1
78,2017-02-06,10,1
78,2017-02-06,16,1
78,2017-02-06,18,1
78,2017-02-06,21,1
78,2017-02-06,23,1
78,2017-02-07,7,1
78,2017-02-08,12,2
78,2017-02-09,1,1
78,2017-02-09,6,1
78,2017-02-09,11,1
78,2017-02-09,15,1
78,2017-02-09,21,1
78,2017-02-09,23,1
78,2017-02-10,18,1
78,2017-02-10,20,1
78,2017-02-10,22,1
78,2017-02-10,23,1
78,2017-02-11,2,1
78,2017-02-11,5,1
78,2017-02-11,8,1
78,2017-02-11,13,1
78,2017-02-11,23,2
78,2017-02-12,4,1
78,2017-02-12,7,1
78,2017-02-14,1,1
78,2017-02-14,8,1
78,2017-02-14,18,3
78,2017-02-14,19,3
78,2017-02-14,20,1
78,2017-02-15,3,1
78,2017-02-15,7,1
78,2017-02-15,20,1
78,2017-02-16,3,1
78,2017-02-16,5,1
78,2017-02-16,6,1
78,2017-02-16,14,1
78,2017-02-16,20,1
78,2017-02-17,4,1
78,2017-02-17,5,2
78,2017-02-17,12,1
78,2017-02-18,4,1
78,2017-02-18,18,3
78,2017-02-19,0,1
78,2017-02-19,4,1
78,2017-02-19,8,1
78,2017-02-19,12,1
78,2017-02-19,20,1
78,2017-02-20,4,1
78,2017-02-20,18,3
78,2017-02-20,19,2
78,2017-02-21,22,1
78,2017-02-23,13,1
78,2017-02-24,7,1
78,2017-02-24,18,1
78,2017-02-24,23,1
78,2017-02-25,0,1
78,2017-02-25,3,1
78,2017-02-25,4,2
78,2017-02-25,13,1
78,2017-02-25,19,1
78,2017-02-25,20,1
78,2017-02-25,21,1
78,2017-02-26,2,1
78,2017-02-26,8,1
78,2017-02-26,9,1
78,2017-02-26,10,1
78,2017-02-27,0,1
78,2017-02-27,1,1
78,2017-02-28,13,1
79,2017-02-01,0,347
79,2017-02-01,1,226
79,2017-02-01,2,158
79,2017-02-01,3,111
79,2017-02-01,4,116
79,2017-02-01,5,84
79,2017-02-01,6,218
79,2017-02-01,7,291
79,2017-02-01,8,373
79,2017-02-01,9,371
79,2017-02-01,10,293
79,2017-02-01,11,211
79,2017-02-01,12,220
79,2017-02-01,13,223
79,2017-02-01,14,212
79,2017-02-01,15,229
79,2017-02-01,16,214
79,2017-02-01,17,240
79,2017-02-01,18,375
79,2017-02-01,19,435
79,2017-02-01,20,548
79,2017-02-01,21,686
79,2017-02-01,22,808
79,2017-02-01,23,661
79,2017-02-02,0,444
79,2017-02-02,1,301
79,2017-02-02,2,182
79,2017-02-02,3,136
79,2017-02-02,4,99
79,2017-02-02,5,100
79,2017-02-02,6,207
79,2017-02-02,7,300
79,2017-02-02,8,447
79,2017-02-02,9,389
79,2017-02-02,10,284
79,2017-02-02,11,220
79,2017-02-02,12,267
79,2017-02-02,13,215
79,2017-02-02,14,272
79,2017-02-02,15,239
79,2017-02-02,16,227
79,2017-02-02,17,286
79,2017-02-02,18,403
79,2017-02-02,19,493
79,2017-02-02,20,634
79,2017-02-02,21,863
79,2017-02-02,22,914
79,2017-02-02,23,907
79,2017-02-03,0,699
79,2017-02-03,1,506
79,2017-02-03,2,307
79,2017-02-03,3,235
79,2017-02-03,4,169
79,2017-02-03,5,105
79,2017-02-03,6,204
79,2017-02-03,7,315
79,2017-02-03,8,399
79,2017-02-03,9,386
79,2017-02-03,10,296
79,2017-02-03,11,259
79,2017-02-03,12,243
79,2017-02-03,13,289
79,2017-02-03,14,276
79,2017-02-03,15,331
79,2017-02-03,16,255
79,2017-02-03,17,342
79,2017-02-03,18,539
79,2017-02-03,19,663
79,2017-02-03,20,784
79,2017-02-03,21,990
79,2017-02-03,22,1194
79,2017-02-03,23,1453
79,2017-02-04,0,1671
79,2017-02-04,1,1800
79,2017-02-04,2,1617
79,2017-02-04,3,1233
79,2017-02-04,4,617
79,2017-02-04,5,157
79,2017-02-04,6,121
79,2017-02-04,7,117
79,2017-02-04,8,201
79,2017-02-04,9,320
79,2017-02-04,10,404
79,2017-02-04,11,413
79,2017-02-04,12,515
79,2017-02-04,13,516
79,2017-02-04,14,519
79,2017-02-04,15,543
79,2017-02-04,16,499
79,2017-02-04,17,563
79,2017-02-04,18,721
79,2017-02-04,19,806
79,2017-02-04,20,915
79,2017-02-04,21,940
79,2017-02-04,22,1176
79,2017-02-04,23,1423
79,2017-02-05,0,1656
79,2017-02-05,1,1847
79,2017-02-05,2,1780
79,2017-02-05,3,1345
79,2017-02-05,4,616
79,2017-02-05,5,168
79,2017-02-05,6,120
79,2017-02-05,7,114
79,2017-02-05,8,176
79,2017-02-05,9,215
79,2017-02-05,10,308
79,2017-02-05,11,409
79,2017-02-05,12,364
79,2017-02-05,13,433
79,2017-02-05,14,453
79,2017-02-05,15,428
79,2017-02-05,16,480
79,2017-02-05,17,712
79,2017-02-05,18,647
79,2017-02-05,19,378
79,2017-02-05,20,394
79,2017-02-05,21,412
79,2017-02-05,22,677
79,2017-02-05,23,688
79,2017-02-06,0,366
79,2017-02-06,1,223
79,2017-02-06,2,150
79,2017-02-06,3,108
79,2017-02-06,4,131
79,2017-02-06,5,96
79,2017-02-06,6,230
79,2017-02-06,7,285
79,2017-02-06,8,355
79,2017-02-06,9,341
79,2017-02-06,10,247
79,2017-02-06,11,199
79,2017-02-06,12,161
79,2017-02-06,13,192
79,2017-02-06,14,215
79,2017-02-06,15,197
79,2017-02-06,16,191
79,2017-02-06,17,241
79,2017-02-06,18,315
79,2017-02-06,19,315
79,2017-02-06,20,383
79,2017-02-06,21,425
79,2017-02-06,22,361
79,2017-02-06,23,400
79,2017-02-07,0,232
79,2017-02-07,1,160
79,2017-02-07,2,139
79,2017-02-07,3,98
79,2017-02-07,4,75
79,2017-02-07,5,97
79,2017-02-07,6,201
79,2017-02-07,7,283
79,2017-02-07,8,402
79,2017-02-07,9,331
79,2017-02-07,10,329
79,2017-02-07,11,286
79,2017-02-07,12,205
79,2017-02-07,13,201
79,2017-02-07,14,214
79,2017-02-07,15,251
79,2017-02-07,16,193
79,2017-02-07,17,261
79,2017-02-07,18,321
79,2017-02-07,19,374
79,2017-02-07,20,459
79,2017-02-07,21,627
79,2017-02-07,22,632
79,2017-02-07,23,488
79,2017-02-08,0,320
79,2017-02-08,1,234
79,2017-02-08,2,161
79,2017-02-08,3,112
79,2017-02-08,4,123
79,2017-02-08,5,94
79,2017-02-08,6,186
79,2017-02-08,7,286
79,2017-02-08,8,361
79,2017-02-08,9,360
79,2017-02-08,10,266
79,2017-02-08,11,222
79,2017-02-08,12,205
79,2017-02-08,13,245
79,2017-02-08,14,231
79,2017-02-08,15,225
79,2017-02-08,16,200
79,2017-02-08,17,253
79,2017-02-08,18,347
79,2017-02-08,19,407
79,2017-02-08,20,533
79,2017-02-08,21,708
79,2017-02-08,22,759
79,2017-02-08,23,673
79,2017-02-09,0,492
79,2017-02-09,1,379
79,2017-02-09,2,283
79,2017-02-09,3,190
79,2017-02-09,4,125
79,2017-02-09,5,84
79,2017-02-09,6,125
79,2017-02-09,7,150
79,2017-02-09,8,137
79,2017-02-09,9,132
79,2017-02-09,10,135
79,2017-02-09,11,101
79,2017-02-09,12,96
79,2017-02-09,13,131
79,2017-02-09,14,155
79,2017-02-09,15,159
79,2017-02-09,16,149
79,2017-02-09,17,220
79,2017-02-09,18,295
79,2017-02-09,19,377
79,2017-02-09,20,416
79,2017-02-09,21,524
79,2017-02-09,22,659
79,2017-02-09,23,584
79,2017-02-10,0,439
79,2017-02-10,1,396
79,2017-02-10,2,223
79,2017-02-10,3,142
79,2017-02-10,4,135
79,2017-02-10,5,123
79,2017-02-10,6,232
79,2017-02-10,7,248
79,2017-02-10,8,209
79,2017-02-10,9,266
79,2017-02-10,10,307
79,2017-02-10,11,254
79,2017-02-10,12,288
79,2017-02-10,13,289
79,2017-02-10,14,315
79,2017-02-10,15,291
79,2017-02-10,16,271
79,2017-02-10,17,390
79,2017-02-10,18,546
79,2017-02-10,19,656
79,2017-02-10,20,780
79,2017-02-10,21,879
79,2017-02-10,22,1103
79,2017-02-10,23,1397
79,2017-02-11,0,1614
79,2017-02-11,1,1553
79,2017-02-11,2,1548
79,2017-02-11,3,1158
79,2017-02-11,4,552
79,2017-02-11,5,184
79,2017-02-11,6,152
79,2017-02-11,7,152
79,2017-02-11,8,220
79,2017-02-11,9,421
79,2017-02-11,10,430
79,2017-02-11,11,493
79,2017-02-11,12,527
79,2017-02-11,13,535
79,2017-02-11,14,588
79,2017-02-11,15,613
79,2017-02-11,16,553
79,2017-02-11,17,634
79,2017-02-11,18,773
79,2017-02-11,19,841
79,2017-02-11,20,776
79,2017-02-11,21,937
79,2017-02-11,22,1274
79,2017-02-11,23,1395
79,2017-02-12,0,1760
79,2017-02-12,1,1956
79,2017-02-12,2,1849
79,2017-02-12,3,1497
79,2017-02-12,4,663
79,2017-02-12,5,167
79,2017-02-12,6,135
79,2017-02-12,7,139
79,2017-02-12,8,182
79,2017-02-12,9,259
79,2017-02-12,10,440
79,2017-02-12,11,531
79,2017-02-12,12,572
79,2017-02-12,13,579
79,2017-02-12,14,546
79,2017-02-12,15,523
79,2017-02-12,16,472
79,2017-02-12,17,466
79,2017-02-12,18,585
79,2017-02-12,19,546
79,2017-02-12,20,449
79,2017-02-12,21,462
79,2017-02-12,22,400
79,2017-02-12,23,316
79,2017-02-13,0,243
79,2017-02-13,1,165
79,2017-02-13,2,141
79,2017-02-13,3,103
79,2017-02-13,4,107
79,2017-02-13,5,109
79,2017-02-13,6,230
79,2017-02-13,7,293
79,2017-02-13,8,324
79,2017-02-13,9,377
79,2017-02-13,10,288
79,2017-02-13,11,227
79,2017-02-13,12,205
79,2017-02-13,13,235
79,2017-02-13,14,232
79,2017-02-13,15,236
79,2017-02-13,16,209
79,2017-02-13,17,287
79,2017-02-13,18,392
79,2017-02-13,19,408
79,2017-02-13,20,490
79,2017-02-13,21,544
79,2017-02-13,22,584
79,2017-02-13,23,430
79,2017-02-14,0,342
79,2017-02-14,1,230
79,2017-02-14,2,114
79,2017-02-14,3,90
79,2017-02-14,4,87
79,2017-02-14,5,87
79,2017-02-14,6,210
79,2017-02-14,7,287
79,2017-02-14,8,355
79,2017-02-14,9,364
79,2017-02-14,10,318
79,2017-02-14,11,246
79,2017-02-14,12,230
79,2017-02-14,13,262
79,2017-02-14,14,276
79,2017-02-14,15,264
79,2017-02-14,16,258
79,2017-02-14,17,303
79,2017-02-14,18,494
79,2017-02-14,19,598
79,2017-02-14,20,703
79,2017-02-14,21,809
79,2017-02-14,22,867
79,2017-02-14,23,792
79,2017-02-15,0,567
79,2017-02-15,1,345
79,2017-02-15,2,235
79,2017-02-15,3,175
79,2017-02-15,4,136
79,2017-02-15,5,113
79,2017-02-15,6,261
79,2017-02-15,7,324
79,2017-02-15,8,402
79,2017-02-15,9,396
79,2017-02-15,10,274
79,2017-02-15,11,210
79,2017-02-15,12,234
79,2017-02-15,13,224
79,2017-02-15,14,235
79,2017-02-15,15,234
79,2017-02-15,16,204
79,2017-02-15,17,300
79,2017-02-15,18,422
79,2017-02-15,19,448
79,2017-02-15,20,578
79,2017-02-15,21,686
79,2017-02-15,22,775
79,2017-02-15,23,655
79,2017-02-16,0,438
79,2017-02-16,1,292
79,2017-02-16,2,181
79,2017-02-16,3,117
79,2017-02-16,4,111
79,2017-02-16,5,81
79,2017-02-16,6,231
79,2017-02-16,7,307
79,2017-02-16,8,380
79,2017-02-16,9,397
79,2017-02-16,10,295
79,2017-02-16,11,210
79,2017-02-16,12,250
79,2017-02-16,13,212
79,2017-02-16,14,267
79,2017-02-16,15,286
79,2017-02-16,16,229
79,2017-02-16,17,299
79,2017-02-16,18,447
79,2017-02-16,19,493
79,2017-02-16,20,652
79,2017-02-16,21,828
79,2017-02-16,22,1008
79,2017-02-16,23,871
79,2017-02-17,0,785
79,2017-02-17,1,501
79,2017-02-17,2,344
79,2017-02-17,3,215
79,2017-02-17,4,173
79,2017-02-17,5,140
79,2017-02-17,6,232
79,2017-02-17,7,304
79,2017-02-17,8,444
79,2017-02-17,9,431
79,2017-02-17,10,280
79,2017-02-17,11,251
79,2017-02-17,12,258
79,2017-02-17,13,295
79,2017-02-17,14,262
79,2017-02-17,15,321
79,2017-02-17,16,270
79,2017-02-17,17,348
79,2017-02-17,18,460
79,2017-02-17,19,576
79,2017-02-17,20,694
79,2017-02-17,21,851
79,2017-02-17,22,1087
79,2017-02-17,23,1274
79,2017-02-18,0,1476
79,2017-02-18,1,1505
79,2017-02-18,2,1578
79,2017-02-18,3,1050
79,2017-02-18,4,555
79,2017-02-18,5,195
79,2017-02-18,6,140
79,2017-02-18,7,128
79,2017-02-18,8,178
79,2017-02-18,9,282
79,2017-02-18,10,324
79,2017-02-18,11,341
79,2017-02-18,12,349
79,2017-02-18,13,398
79,2017-02-18,14,405
79,2017-02-18,15,411
79,2017-02-18,16,439
79,2017-02-18,17,540
79,2017-02-18,18,683
79,2017-02-18,19,718
79,2017-02-18,20,808
79,2017-02-18,21,934
79,2017-02-18,22,1069
79,2017-02-18,23,1292
79,2017-02-19,0,1577
79,2017-02-19,1,1917
79,2017-02-19,2,1865
79,2017-02-19,3,1375
79,2017-02-19,4,785
79,2017-02-19,5,189
79,2017-02-19,6,118
79,2017-02-19,7,96
79,2017-02-19,8,144
79,2017-02-19,9,230
79,2017-02-19,10,271
79,2017-02-19,11,333
79,2017-02-19,12,340
79,2017-02-19,13,379
79,2017-02-19,14,420
79,2017-02-19,15,434
79,2017-02-19,16,449
79,2017-02-19,17,450
79,2017-02-19,18,568
79,2017-02-19,19,634
79,2017-02-19,20,659
79,2017-02-19,21,713
79,2017-02-19,22,801
79,2017-02-19,23,817
79,2017-02-20,0,821
79,2017-02-20,1,628
79,2017-02-20,2,500
79,2017-02-20,3,295
79,2017-02-20,4,235
79,2017-02-20,5,113
79,2017-02-20,6,125
79,2017-02-20,7,172
79,2017-02-20,8,229
79,2017-02-20,9,276
79,2017-02-20,10,248
79,2017-02-20,11,274
79,2017-02-20,12,278
79,2017-02-20,13,293
79,2017-02-20,14,323
79,2017-02-20,15,321
79,2017-02-20,16,347
79,2017-02-20,17,350
79,2017-02-20,18,416
79,2017-02-20,19,528
79,2017-02-20,20,488
79,2017-02-20,21,494
79,2017-02-20,22,486
79,2017-02-20,23,370
79,2017-02-21,0,279
79,2017-02-21,1,186
79,2017-02-21,2,108
79,2017-02-21,3,100
79,2017-02-21,4,92
79,2017-02-21,5,102
79,2017-02-21,6,194
79,2017-02-21,7,219
79,2017-02-21,8,282
79,2017-02-21,9,314
79,2017-02-21,10,224
79,2017-02-21,11,162
79,2017-02-21,12,199
79,2017-02-21,13,220
79,2017-02-21,14,205
79,2017-02-21,15,224
79,2017-02-21,16,164
79,2017-02-21,17,232
79,2017-02-21,18,304
79,2017-02-21,19,358
79,2017-02-21,20,433
79,2017-02-21,21,566
79,2017-02-21,22,525
79,2017-02-21,23,403
79,2017-02-22,0,286
79,2017-02-22,1,206
79,2017-02-22,2,138
79,2017-02-22,3,104
79,2017-02-22,4,100
79,2017-02-22,5,87
79,2017-02-22,6,183
79,2017-02-22,7,254
79,2017-02-22,8,330
79,2017-02-22,9,346
79,2017-02-22,10,281
79,2017-02-22,11,200
79,2017-02-22,12,202
79,2017-02-22,13,209
79,2017-02-22,14,215
79,2017-02-22,15,204
79,2017-02-22,16,198
79,2017-02-22,17,243
79,2017-02-22,18,341
79,2017-02-22,19,447
79,2017-02-22,20,527
79,2017-02-22,21,653
79,2017-02-22,22,703
79,2017-02-22,23,654
79,2017-02-23,0,392
79,2017-02-23,1,308
79,2017-02-23,2,202
79,2017-02-23,3,104
79,2017-02-23,4,96
79,2017-02-23,5,90
79,2017-02-23,6,192
79,2017-02-23,7,262
79,2017-02-23,8,342
79,2017-02-23,9,339
79,2017-02-23,10,285
79,2017-02-23,11,217
79,2017-02-23,12,232
79,2017-02-23,13,239
79,2017-02-23,14,238
79,2017-02-23,15,222
79,2017-02-23,16,211
79,2017-02-23,17,228
79,2017-02-23,18,362
79,2017-02-23,19,442
79,2017-02-23,20,547
79,2017-02-23,21,773
79,2017-02-23,22,897
79,2017-02-23,23,920
79,2017-02-24,0,659
79,2017-02-24,1,541
79,2017-02-24,2,385
79,2017-02-24,3,249
79,2017-02-24,4,164
79,2017-02-24,5,120
79,2017-02-24,6,179
79,2017-02-24,7,257
79,2017-02-24,8,315
79,2017-02-24,9,366
79,2017-02-24,10,279
79,2017-02-24,11,228
79,2017-02-24,12,235
79,2017-02-24,13,255
79,2017-02-24,14,242
79,2017-02-24,15,250
79,2017-02-24,16,269
79,2017-02-24,17,302
79,2017-02-24,18,485
79,2017-02-24,19,583
79,2017-02-24,20,688
79,2017-02-24,21,930
79,2017-02-24,22,1148
79,2017-02-24,23,1445
79,2017-02-25,0,1623
79,2017-02-25,1,1710
79,2017-02-25,2,1560
79,2017-02-25,3,1185
79,2017-02-25,4,669
79,2017-02-25,5,174
79,2017-02-25,6,123
79,2017-02-25,7,134
79,2017-02-25,8,181
79,2017-02-25,9,315
79,2017-02-25,10,335
79,2017-02-25,11,348
79,2017-02-25,12,367
79,2017-02-25,13,421
79,2017-02-25,14,422
79,2017-02-25,15,464
79,2017-02-25,16,501
79,2017-02-25,17,555
79,2017-02-25,18,1014
79,2017-02-25,19,1143
79,2017-02-25,20,880
79,2017-02-25,21,959
79,2017-02-25,22,1211
79,2017-02-25,23,1495
79,2017-02-26,0,1757
79,2017-02-26,1,1989
79,2017-02-26,2,1848
79,2017-02-26,3,1314
79,2017-02-26,4,646
79,2017-02-26,5,191
79,2017-02-26,6,126
79,2017-02-26,7,115
79,2017-02-26,8,172
79,2017-02-26,9,227
79,2017-02-26,10,329
79,2017-02-26,11,390
79,2017-02-26,12,410
79,2017-02-26,13,466
79,2017-02-26,14,418
79,2017-02-26,15,455
79,2017-02-26,16,471
79,2017-02-26,17,462
79,2017-02-26,18,615
79,2017-02-26,19,627
79,2017-02-26,20,501
79,2017-02-26,21,428
79,2017-02-26,22,454
79,2017-02-26,23,337
79,2017-02-27,0,410
79,2017-02-27,1,188
79,2017-02-27,2,117
79,2017-02-27,3,97
79,2017-02-27,4,93
79,2017-02-27,5,103
79,2017-02-27,6,234
79,2017-02-27,7,284
79,2017-02-27,8,290
79,2017-02-27,9,340
79,2017-02-27,10,237
79,2017-02-27,11,170
79,2017-02-27,12,144
79,2017-02-27,13,220
79,2017-02-27,14,213
79,2017-02-27,15,210
79,2017-02-27,16,178
79,2017-02-27,17,224
79,2017-02-27,18,341
79,2017-02-27,19,350
79,2017-02-27,20,415
79,2017-02-27,21,505
79,2017-02-27,22,494
79,2017-02-27,23,334
79,2017-02-28,0,262
79,2017-02-28,1,172
79,2017-02-28,2,113
79,2017-02-28,3,108
79,2017-02-28,4,94
79,2017-02-28,5,87
79,2017-02-28,6,206
79,2017-02-28,7,296
79,2017-02-28,8,336
79,2017-02-28,9,359
79,2017-02-28,10,261
79,2017-02-28,11,185
79,2017-02-28,12,175
79,2017-02-28,13,220
79,2017-02-28,14,237
79,2017-02-28,15,211
79,2017-02-28,16,191
79,2017-02-28,17,229
79,2017-02-28,18,331
79,2017-02-28,19,391
79,2017-02-28,20,461
79,2017-02-28,21,627
79,2017-02-28,22,633
79,2017-02-28,23,574
80,2017-02-01,0,17
80,2017-02-01,1,9
80,2017-02-01,2,12
80,2017-02-01,3,4
80,2017-02-01,4,3
80,2017-02-01,5,1
80,2017-02-01,7,2
80,2017-02-01,11,1
80,2017-02-01,12,3
80,2017-02-01,14,2
80,2017-02-01,15,2
80,2017-02-01,17,1
80,2017-02-01,18,4
80,2017-02-01,19,9
80,2017-02-01,20,9
80,2017-02-01,21,5
80,2017-02-01,22,15
80,2017-02-01,23,27
80,2017-02-02,0,17
80,2017-02-02,1,10
80,2017-02-02,2,6
80,2017-02-02,3,8
80,2017-02-02,4,7
80,2017-02-02,5,1
80,2017-02-02,6,3
80,2017-02-02,7,1
80,2017-02-02,8,1
80,2017-02-02,9,1
80,2017-02-02,12,1
80,2017-02-02,13,2
80,2017-02-02,14,3
80,2017-02-02,15,1
80,2017-02-02,16,2
80,2017-02-02,17,3
80,2017-02-02,18,9
80,2017-02-02,19,2
80,2017-02-02,20,4
80,2017-02-02,21,9
80,2017-02-02,22,20
80,2017-02-02,23,16
80,2017-02-03,0,25
80,2017-02-03,1,16
80,2017-02-03,2,4
80,2017-02-03,3,14
80,2017-02-03,4,8
80,2017-02-03,5,3
80,2017-02-03,6,2
80,2017-02-03,7,1
80,2017-02-03,9,2
80,2017-02-03,12,1
80,2017-02-03,13,2
80,2017-02-03,14,1
80,2017-02-03,16,5
80,2017-02-03,17,5
80,2017-02-03,18,5
80,2017-02-03,19,7
80,2017-02-03,20,15
80,2017-02-03,21,16
80,2017-02-03,22,29
80,2017-02-03,23,33
80,2017-02-04,0,56
80,2017-02-04,1,51
80,2017-02-04,2,37
80,2017-02-04,3,31
80,2017-02-04,4,32
80,2017-02-04,5,10
80,2017-02-04,6,4
80,2017-02-04,7,3
80,2017-02-04,8,4
80,2017-02-04,9,5
80,2017-02-04,10,1
80,2017-02-04,11,4
80,2017-02-04,13,1
80,2017-02-04,14,7
80,2017-02-04,15,5
80,2017-02-04,16,2
80,2017-02-04,17,8
80,2017-02-04,18,9
80,2017-02-04,19,15
80,2017-02-04,20,11
80,2017-02-04,21,13
80,2017-02-04,22,12
80,2017-02-04,23,23
80,2017-02-05,0,33
80,2017-02-05,1,37
80,2017-02-05,2,29
80,2017-02-05,3,36
80,2017-02-05,4,37
80,2017-02-05,5,7
80,2017-02-05,6,5
80,2017-02-05,7,5
80,2017-02-05,8,3
80,2017-02-05,9,4
80,2017-02-05,10,1
80,2017-02-05,11,1
80,2017-02-05,12,4
80,2017-02-05,13,4
80,2017-02-05,14,3
80,2017-02-05,15,7
80,2017-02-05,16,1
80,2017-02-05,17,20
80,2017-02-05,18,20
80,2017-02-05,19,4
80,2017-02-05,20,4
80,2017-02-05,21,5
80,2017-02-05,22,33
80,2017-02-05,23,52
80,2017-02-06,0,16
80,2017-02-06,1,7
80,2017-02-06,2,4
80,2017-02-06,3,9
80,2017-02-06,4,9
80,2017-02-06,5,1
80,2017-02-06,6,4
80,2017-02-06,7,4
80,2017-02-06,9,2
80,2017-02-06,11,1
80,2017-02-06,14,2
80,2017-02-06,15,2
80,2017-02-06,16,1
80,2017-02-06,18,3
80,2017-02-06,19,5
80,2017-02-06,20,1
80,2017-02-06,21,4
80,2017-02-06,22,6
80,2017-02-06,23,22
80,2017-02-07,0,8
80,2017-02-07,1,4
80,2017-02-07,2,5
80,2017-02-07,3,6
80,2017-02-07,4,2
80,2017-02-07,5,1
80,2017-02-07,8,2
80,2017-02-07,14,2
80,2017-02-07,15,2
80,2017-02-07,16,2
80,2017-02-07,18,5
80,2017-02-07,19,7
80,2017-02-07,20,5
80,2017-02-07,21,9
80,2017-02-07,22,12
80,2017-02-07,23,15
80,2017-02-08,0,15
80,2017-02-08,1,9
80,2017-02-08,2,4
80,2017-02-08,3,4
80,2017-02-08,4,3
80,2017-02-08,5,1
80,2017-02-08,7,1
80,2017-02-08,8,1
80,2017-02-08,9,1
80,2017-02-08,12,1
80,2017-02-08,13,2
80,2017-02-08,14,1
80,2017-02-08,15,1
80,2017-02-08,16,4
80,2017-02-08,17,2
80,2017-02-08,19,5
80,2017-02-08,20,3
80,2017-02-08,21,11
80,2017-02-08,22,11
80,2017-02-08,23,25
