PULocationID,Date,Hours,count
164,2017-01-01,2,606
164,2017-01-01,3,597
164,2017-01-01,4,443
164,2017-01-01,5,248
164,2017-01-01,6,120
164,2017-01-01,7,81
164,2017-01-01,8,78
164,2017-01-01,9,126
164,2017-01-01,10,175
164,2017-01-01,11,258
164,2017-01-01,12,336
164,2017-01-01,13,289
164,2017-01-01,14,290
164,2017-01-01,15,336
164,2017-01-01,16,300
164,2017-01-01,17,288
164,2017-01-01,18,345
164,2017-01-01,19,312
164,2017-01-01,20,302
164,2017-01-01,21,261
164,2017-01-01,22,237
164,2017-01-01,23,218
164,2017-01-02,0,164
164,2017-01-02,1,115
164,2017-01-02,2,74
164,2017-01-02,3,59
164,2017-01-02,4,59
164,2017-01-02,5,58
164,2017-01-02,6,67
164,2017-01-02,7,56
164,2017-01-02,8,107
164,2017-01-02,9,127
164,2017-01-02,10,192
164,2017-01-02,11,269
164,2017-01-02,12,340
164,2017-01-02,13,316
164,2017-01-02,14,357
164,2017-01-02,15,380
164,2017-01-02,16,339
164,2017-01-02,17,346
164,2017-01-02,18,396
164,2017-01-02,19,311
164,2017-01-02,20,243
164,2017-01-02,21,227
164,2017-01-02,22,257
164,2017-01-02,23,178
164,2017-01-03,0,133
164,2017-01-03,1,65
164,2017-01-03,2,45
164,2017-01-03,3,31
164,2017-01-03,4,51
164,2017-01-03,5,39
164,2017-01-03,6,121
164,2017-01-03,7,199
164,2017-01-03,8,254
164,2017-01-03,9,279
164,2017-01-03,10,292
164,2017-01-03,11,310
164,2017-01-03,12,380
164,2017-01-03,13,394
164,2017-01-03,14,341
164,2017-01-03,15,410
164,2017-01-03,16,330
164,2017-01-03,17,375
164,2017-01-03,18,459
164,2017-01-03,19,430
164,2017-01-03,20,324
164,2017-01-03,21,337
164,2017-01-03,22,303
164,2017-01-03,23,206
164,2017-01-04,0,125
164,2017-01-04,1,56
164,2017-01-04,2,49
164,2017-01-04,3,45
164,2017-01-04,4,29
164,2017-01-04,5,63
164,2017-01-04,6,124
164,2017-01-04,7,211
164,2017-01-04,8,262
164,2017-01-04,9,284
164,2017-01-04,10,281
164,2017-01-04,11,328
164,2017-01-04,12,386
164,2017-01-04,13,358
164,2017-01-04,14,397
164,2017-01-04,15,395
164,2017-01-04,16,407
164,2017-01-04,17,396
164,2017-01-04,18,439
164,2017-01-04,19,507
164,2017-01-04,20,426
164,2017-01-04,21,440
164,2017-01-04,22,483
164,2017-01-04,23,296
164,2017-01-05,0,232
164,2017-01-05,1,136
164,2017-01-05,2,85
164,2017-01-05,3,59
164,2017-01-05,4,46
164,2017-01-05,5,43
164,2017-01-05,6,144
164,2017-01-05,7,237
164,2017-01-05,8,323
164,2017-01-05,9,340
164,2017-01-05,10,342
164,2017-01-05,11,365
164,2017-01-05,12,437
164,2017-01-05,13,423
164,2017-01-05,14,405
164,2017-01-05,15,475
164,2017-01-05,16,386
164,2017-01-05,17,353
164,2017-01-05,18,468
164,2017-01-05,19,534
164,2017-01-05,20,511
164,2017-01-05,21,531
164,2017-01-05,22,506
164,2017-01-05,23,401
164,2017-01-06,0,318
164,2017-01-06,1,178
164,2017-01-06,2,115
164,2017-01-06,3,76
164,2017-01-06,4,56
164,2017-01-06,5,66
164,2017-01-06,6,135
164,2017-01-06,7,252
164,2017-01-06,8,265
164,2017-01-06,9,329
164,2017-01-06,10,328
164,2017-01-06,11,344
164,2017-01-06,12,380
164,2017-01-06,13,377
164,2017-01-06,14,389
164,2017-01-06,15,452
164,2017-01-06,16,369
164,2017-01-06,17,445
164,2017-01-06,18,548
164,2017-01-06,19,527
164,2017-01-06,20,502
164,2017-01-06,21,454
164,2017-01-06,22,574
164,2017-01-06,23,516
164,2017-01-07,0,497
164,2017-01-07,1,374
164,2017-01-07,2,263
164,2017-01-07,3,259
164,2017-01-07,4,204
164,2017-01-07,5,94
164,2017-01-07,6,67
164,2017-01-07,7,92
164,2017-01-07,8,128
164,2017-01-07,9,191
164,2017-01-07,10,323
164,2017-01-07,11,335
164,2017-01-07,12,364
164,2017-01-07,13,310
164,2017-01-07,14,334
164,2017-01-07,15,319
164,2017-01-07,16,225
164,2017-01-07,17,237
164,2017-01-07,18,288
164,2017-01-07,19,318
164,2017-01-07,20,285
164,2017-01-07,21,290
164,2017-01-07,22,313
164,2017-01-07,23,366
164,2017-01-08,0,332
164,2017-01-08,1,301
164,2017-01-08,2,261
164,2017-01-08,3,194
164,2017-01-08,4,171
164,2017-01-08,5,90
164,2017-01-08,6,50
164,2017-01-08,7,74
164,2017-01-08,8,152
164,2017-01-08,9,171
164,2017-01-08,10,259
164,2017-01-08,11,326
164,2017-01-08,12,359
164,2017-01-08,13,308
164,2017-01-08,14,330
164,2017-01-08,15,372
164,2017-01-08,16,305
164,2017-01-08,17,308
164,2017-01-08,18,331
164,2017-01-08,19,269
164,2017-01-08,20,278
164,2017-01-08,21,240
164,2017-01-08,22,239
164,2017-01-08,23,209
164,2017-01-09,0,148
164,2017-01-09,1,80
164,2017-01-09,2,67
164,2017-01-09,3,52
164,2017-01-09,4,40
164,2017-01-09,5,49
164,2017-01-09,6,167
164,2017-01-09,7,342
164,2017-01-09,8,372
164,2017-01-09,9,419
164,2017-01-09,10,321
164,2017-01-09,11,344
164,2017-01-09,12,358
164,2017-01-09,13,337
164,2017-01-09,14,376
164,2017-01-09,15,410
164,2017-01-09,16,361
164,2017-01-09,17,390
164,2017-01-09,18,494
164,2017-01-09,19,510
